time,temp_air,ghi,dni,dhi,lwr_u,wind_speed,rh,sp,azimuth,zenith,apparent_zenith,surface_azimuth,surface_tilt,PV_ac_W
2022-03-18 03:00:00-03:00,2.9,0.0,0.0,0.0,290.6,1.66,97.5,60309.0,136.74464989591058,150.77687856824028,150.77687856824028,,,0.0
2022-03-18 04:00:00-03:00,2.65,0.0,0.0,0.0,300.2,1.72,98.45,60303.0,118.87755326693592,139.64173214267805,139.64173214267805,,,0.0
2022-03-18 05:00:00-03:00,2.48,0.0,0.0,0.0,296.6,1.52,98.85,60285.0,108.17318205737872,126.79032409130951,126.79032409130951,,,0.0
2022-03-18 06:00:00-03:00,2.48,0.0,0.0,0.0,301.6,1.52,97.85,60262.0,100.72179875808688,113.23387493839488,113.23387493839488,,,0.0
2022-03-18 07:00:00-03:00,2.33,0.0,0.0,0.0,280.0,1.45,96.8,60315.0,94.7458169581779,99.366034653492,99.366034653492,,,0.0
2022-03-18 08:00:00-03:00,2.49,69.9,0.0,69.9,297.2,1.59,95.95,60338.0,89.30335295791417,85.38044419797829,85.28016008771843,0.0,8.377284542795365,56.45733496469624
2022-03-18 09:00:00-03:00,3.18,322.95,659.24,114.6,292.4,2.28,87.7,60332.0,83.70496949160247,71.41188044152385,71.38295950670127,1.4787793389814397e-06,18.02967899397176,278.29624940611836
2022-03-18 10:00:00-03:00,4.85,611.85,847.51,159.85,272.2,2.76,74.9,60285.0,77.167016444887,57.609905425257615,57.59435276937452,1.2074182791366184e-06,19.285597564916365,505.39593573509006
2022-03-18 11:00:00-03:00,7.27,846.6,979.54,146.55,277.4,3.52,58.9,60185.0,68.35473422583323,44.23407989414432,44.22444024839219,0.0,19.748440595113316,670.0637093204398
2022-03-18 12:00:00-03:00,9.54,932.25,901.84,167.75,265.0,4.28,46.75,60097.0,54.299157697420526,31.91089901193737,31.904729192704664,0.0,19.965915020924935,725.8983842345607
2022-03-18 13:00:00-03:00,10.82,1026.1,918.25,178.2,269.0,4.28,41.65,60009.0,28.182114119662454,22.515981433074742,22.51187690476351,0.0,20.068411907238545,783.8735521101695
2022-03-18 14:00:00-03:00,11.0,998.95,898.1,157.85,265.0,3.86,43.85,59967.0,346.87340572658934,20.595788185338165,20.59206855050108,0.0,20.097576140150256,761.600628879238
2022-03-18 15:00:00-03:00,11.42,861.05,740.53,204.75,256.4,3.59,42.05,59897.0,313.96168136628694,27.75317574068376,27.74796290519531,8.537736420066722e-07,20.06182667388886,681.4401307179148
2022-03-18 16:00:00-03:00,11.28,697.6,676.36,172.75,269.6,3.72,45.55,59832.0,296.3286874708096,39.29634348889647,39.28823676486468,0.0,19.94405633568546,568.8445343819186
2022-03-18 17:00:00-03:00,11.18,437.55,492.05,135.8,275.4,3.52,46.15,59803.0,286.0064449848384,52.38092670882902,52.3680998292965,1.4787793389814397e-06,19.679626172884486,373.89696882252093
2022-03-18 18:00:00-03:00,9.22,194.1,299.55,71.55,253.0,2.55,53.05,59873.0,278.81635817586744,66.06588532603392,66.04379016353388,0.0,19.032119809796267,169.08367878451622
2022-03-18 19:00:00-03:00,8.07,39.55,132.68,16.0,260.2,1.86,56.4,60026.0,272.98467690664336,79.99912492362633,79.94626576304569,1.909095914243153e-06,16.366797803897402,31.784180720011975
2022-03-18 20:00:00-03:00,7.84,0.0,0.0,0.0,276.8,1.03,57.25,59997.0,267.59009228409474,94.00518865095005,94.00518865095005,,,0.0
2022-03-18 21:00:00-03:00,7.06,0.0,0.0,0.0,249.6,0.83,62.25,60026.0,261.9506513600103,107.95377265844228,107.95377265844228,,,0.0
2022-03-18 22:00:00-03:00,6.11,0.0,0.0,0.0,247.6,0.9,70.2,60038.0,255.27629095866305,121.6884030018661,121.6884030018661,,,0.0
2022-03-18 23:00:00-03:00,5.23,0.0,0.0,0.0,238.8,1.17,70.45,60079.0,246.2235663441191,134.92715565582415,134.92715565582415,,,0.0
2022-03-19 00:00:00-03:00,4.81,0.0,0.0,0.0,238.2,1.31,67.85,60115.0,231.91010344760468,146.9976227449207,146.9976227449207,,,0.0
2022-03-19 01:00:00-03:00,5.21,0.0,0.0,0.0,233.4,1.17,61.7,60150.0,206.31070120743016,156.0077992074693,156.0077992074693,,,0.0
2022-03-19 02:00:00-03:00,4.77,0.0,0.0,0.0,229.4,0.97,61.8,60144.0,167.68849222155836,157.8140899327227,157.8140899327227,,,0.0
2022-03-19 03:00:00-03:00,4.25,0.0,0.0,0.0,225.4,0.9,63.35,60144.0,136.10712619805383,151.03312730637117,151.03312730637117,,,0.0
2022-03-19 04:00:00-03:00,3.72,0.0,0.0,0.0,220.4,0.9,62.95,60144.0,118.3117166948076,139.80897278436294,139.80897278436294,,,0.0
2022-03-19 05:00:00-03:00,3.16,0.0,0.0,0.0,216.4,0.83,65.2,60150.0,107.69243967072856,126.90771913205148,126.90771913205148,,,0.0
2022-03-19 06:00:00-03:00,2.63,0.0,0.0,0.0,211.2,0.76,67.4,60173.0,100.29514156610844,113.3243052174986,113.3243052174986,,,0.0
2022-03-19 07:00:00-03:00,2.1,0.0,0.0,0.0,208.2,0.76,69.45,60244.0,94.34570406861252,99.4433190727386,99.4433190727386,,,0.0
2022-03-19 08:00:00-03:00,1.63,88.32,0.0,88.32,204.0,0.69,71.1,60297.0,88.90674684452296,85.4546280034945,85.35315591433285,0.0,13.210301257000536,72.05402065832399
2022-03-19 09:00:00-03:00,2.84,461.35,1241.59,70.56,206.2,1.03,78.1,60338.0,83.28927093678709,71.49239547824243,71.46334455994561,0.0,19.213792598454752,391.5992968795942
2022-03-19 10:00:00-03:00,6.11,711.65,1206.98,69.65,207.8,1.93,51.45,60291.0,76.70541007039014,57.708431233565406,57.69281999255075,0.0,19.984122306909764,577.3157780512074
2022-03-19 11:00:00-03:00,7.97,913.1,1174.53,75.6,214.4,2.34,41.85,60232.0,67.8121236489024,44.3689548185812,44.35926984156153,0.0,20.268766549049396,712.3310469195898
2022-03-19 12:00:00-03:00,9.68,1045.35,1143.84,77.85,217.4,2.83,36.6,60132.0,53.64578911254898,32.11548678777128,32.10926775110875,0.0,20.404243014178313,793.9135755147397
2022-03-19 13:00:00-03:00,11.22,1101.9,1107.18,81.95,223.2,3.03,33.35,60044.0,27.56463068674691,22.840246588747064,22.83607604202139,8.537736420066722e-07,20.470744758166003,800.4553630066218
2022-03-19 14:00:00-03:00,12.48,1069.35,1056.54,82.5,228.8,3.1,30.5,59944.0,346.90924774754205,20.99786326807923,20.99406386210656,0.0,20.49436594334154,800.4553630066218
2022-03-19 15:00:00-03:00,12.98,871.4,760.14,199.85,233.2,2.69,28.25,59850.0,314.4119024250406,28.09577698004076,28.090488161770367,0.0,20.48143387247924,689.7224235391565
2022-03-19 16:00:00-03:00,12.74,626.45,541.47,207.95,250.2,2.14,28.05,59832.0,296.7858121005912,39.574759357872864,39.5665721040021,8.537736420066722e-07,20.42396347020455,519.7945482917245
2022-03-19 17:00:00-03:00,12.75,449.5,497.3,146.2,260.2,1.66,26.0,59826.0,286.41284787239186,52.6214902857046,52.6085522947829,8.537736420066722e-07,20.288496068876064,384.6236916518954
2022-03-19 18:00:00-03:00,12.64,177.95,232.76,83.55,259.2,1.17,25.1,59814.0,279.1843420426584,66.2861350812153,66.26381426637282,0.0,19.949981487524532,156.60484897333114
2022-03-19 19:00:00-03:00,11.78,31.3,71.33,18.9,275.0,0.55,24.65,59856.0,273.3322608636515,80.2102654831047,80.15636647898695,0.0,18.520502067300466,24.41153684036261
2022-03-19 20:00:00-03:00,10.36,0.0,0.0,0.0,280.4,0.97,31.8,59938.0,267.9337837256158,94.21568455640984,94.21568455640984,,,0.0
2022-03-19 21:00:00-03:00,8.4,0.0,0.0,0.0,238.0,1.03,47.0,60015.0,262.30629220710296,108.17172388132508,108.17172388132508,,,0.0
2022-03-19 22:00:00-03:00,7.22,0.0,0.0,0.0,235.6,1.03,52.05,60056.0,255.66023263854643,121.92368723934968,121.92368723934968,,,0.0
2022-03-19 23:00:00-03:00,6.32,0.0,0.0,0.0,231.6,1.03,56.5,60109.0,246.64938412523895,135.1942762618039,135.1942762618039,,,0.0
2022-03-20 00:00:00-03:00,5.42,0.0,0.0,0.0,230.8,1.1,62.45,60138.0,232.35676024236352,147.31878544096097,147.31878544096097,,,0.0
2022-03-20 01:00:00-03:00,4.5,0.0,0.0,0.0,230.0,1.17,69.0,60179.0,206.55357816584228,156.3979485419582,156.3979485419582,,,0.0
2022-03-20 02:00:00-03:00,3.89,0.0,0.0,0.0,229.6,1.1,73.65,60162.0,167.2839898254847,158.18673185599914,158.18673185599914,,,0.0
2022-03-20 03:00:00-03:00,3.48,0.0,0.0,0.0,228.6,1.1,77.3,60150.0,135.4582820183649,151.2858423598504,151.2858423598504,,,0.0
2022-03-20 04:00:00-03:00,3.0,0.0,0.0,0.0,225.2,1.1,82.1,60115.0,117.74146762763274,139.97285395779187,139.97285395779187,,,0.0
2022-03-20 05:00:00-03:00,2.36,0.0,0.0,0.0,224.6,1.1,86.05,60103.0,107.20991203800104,127.02254810687468,127.02254810687468,,,0.0
2022-03-20 06:00:00-03:00,0.86,0.0,0.0,0.0,227.0,1.1,93.45,60103.0,99.86768362545024,113.41294134509472,113.41294134509472,,,0.0
2022-03-20 07:00:00-03:00,-0.15,0.0,0.0,0.0,227.6,1.1,96.7,60150.0,93.94522952570986,99.51950886972,99.51950886972,,,0.0
2022-03-20 08:00:00-03:00,-0.05,75.16,0.0,75.16,233.0,1.1,95.95,60162.0,88.51005049781963,85.52838676019587,85.42570786433234,0.0,18.003822552440543,61.43064393562051
2022-03-20 09:00:00-03:00,3.77,428.0,1113.72,78.9,238.6,0.76,82.1,60179.0,82.87377767505006,71.57318010603385,71.54399773171772,0.0,20.39068014098557,367.86449165076914
2022-03-20 10:00:00-03:00,7.79,687.45,1143.79,80.7,255.8,0.48,49.2,60156.0,76.24457351571806,57.80800582690121,57.79233506045485,1.4787793389814397e-06,20.68016153533356,562.7111518428336
2022-03-20 11:00:00-03:00,9.98,889.05,1132.19,83.6,238.8,0.28,42.05,60067.0,67.27177350335376,44.50578237898642,44.49605120395144,0.0,20.787916055713573,698.9175397853572
2022-03-20 12:00:00-03:00,11.34,983.8,991.26,147.25,241.6,0.14,37.85,60003.0,52.999186867258175,32.32284885199932,32.31657970772138,0.0,20.841960498803815,757.727653896365
2022-03-20 13:00:00-03:00,12.59,994.55,820.51,240.5,253.8,0.14,32.75,59944.0,26.96219273728821,23.166471636862227,23.16223435835613,0.0,20.872798490579264,770.4569783236053
2022-03-20 14:00:00-03:00,12.9,929.3,799.51,184.55,261.4,0.76,33.7,59926.0,346.9420254229665,21.39998580741401,21.396106195492365,0.0,20.891139748695505,726.2994961425029
2022-03-20 15:00:00-03:00,13.43,825.4,720.64,190.8,276.8,1.59,35.45,59861.0,314.85098095656014,28.44016209193704,28.434796410870256,8.537736420066722e-07,20.901318796640194,660.943965161602
2022-03-20 16:00:00-03:00,12.83,534.1,388.05,235.4,285.0,1.79,41.75,59808.0,297.2368847473149,39.85541397118872,39.84714489185741,0.0,20.904609059082865,450.2279635253715
2022-03-20 17:00:00-03:00,8.84,260.3,192.41,143.6,294.8,2.28,59.0,60009.0,286.81616373057705,52.86395165319605,52.85090045699295,0.0,20.899108533959883,224.71118023720373
2022-03-20 18:00:00-03:00,7.87,193.6,235.58,98.9,282.4,2.34,72.2,60009.0,279.55069876387967,66.5077871963651,66.48523543134176,0.0,20.872936588073525,167.08313778993468
2022-03-20 19:00:00-03:00,7.13,34.15,83.75,19.9,274.2,2.28,75.35,60015.0,273.6790584052997,80.42229955645203,80.36731727833046,1.4787793389814397e-06,20.710090111462705,27.374215714860668
2022-03-20 20:00:00-03:00,6.07,0.0,0.0,0.0,258.8,1.72,80.85,60073.0,268.2773199719951,94.4265668177926,94.4265668177926,,,0.0
2022-03-20 21:00:00-03:00,5.15,0.0,0.0,0.0,242.4,1.45,86.65,60120.0,262.6624481767118,108.38954563626623,108.38954563626623,,,0.0
2022-03-20 22:00:00-03:00,4.09,0.0,0.0,0.0,237.2,1.38,91.7,60156.0,256.04568766855186,122.15831422960134,122.15831422960134,,,0.0
2022-03-20 23:00:00-03:00,2.86,0.0,0.0,0.0,233.2,1.31,96.65,60197.0,247.0785900384344,135.46025798946866,135.46025798946866,,,0.0
2022-03-21 00:00:00-03:00,2.15,0.0,0.0,0.0,230.2,1.38,97.1,60203.0,232.81031012069167,147.6386977078483,147.6386977078483,,,0.0
2022-03-21 01:00:00-03:00,1.76,0.0,0.0,0.0,229.4,1.31,97.15,60215.0,206.80258464392116,156.78783151492863,156.78783151492863,,,0.0
